date,adjclose,return,log_return
2023-11-29,244.13999938964844,-0.010457205813430348,-0.010512266581044115
2023-11-30,240.0800018310547,-0.016629792613843564,-0.01676961998268328
2023-12-01,238.8300018310547,-0.005206597761023168,-0.005220199323597404
2023-12-04,235.5800018310547,-0.01360800559009756,-0.01370144313218934
2023-12-05,238.72000122070312,0.013328802806870987,0.013240755825754019
2023-12-06,239.3699951171875,0.002722829646282676,0.002719129460769398
2023-12-07,242.63999938964844,0.01366087788429815,0.013568409275163597
2023-12-08,243.83999633789062,0.0049455858525417895,0.004933396614923965
2023-12-11,239.74000549316406,-0.01681426716823431,-0.016957231787828677
2023-12-12,237.00999450683594,-0.011387381846063915,-0.011452714531076777
2023-12-13,239.2899932861328,0.009619842336358264,0.009573866272891631
2023-12-14,251.0500030517578,0.04914543063053567,0.04797595720291628
2023-12-15,253.5,0.009758999874367902,0.009711688394547188
2023-12-18,252.0800018310547,-0.005601570686174839,-0.0056173183184346845
2023-12-19,257.2200012207031,0.0203903496997484,0.020185249870892544
2023-12-20,247.13999938964844,-0.03918825045959673,-0.0399767793773106
2023-12-21,254.5,0.029780693649462897,0.029345860784192233
2023-12-22,252.5399932861328,-0.007701401626197146,-0.007731210565404946
2023-12-25,252.5399932861328,0.0,0.0
2023-12-26,256.6099853515625,0.01611622781987765,0.01598774007390915
2023-12-27,261.44000244140625,0.018822405072142834,0.018647455510860632
2023-12-28,253.17999267578125,-0.03159428430420175,-0.032104151730159784
2023-12-29,248.47999572753906,-0.018563856087399966,-0.018738327073791184
2024-01-01,248.47999572753906,0.0,0.0
2024-01-02,248.4199981689453,-0.0002414583049958896,-0.00024148746074577508
2024-01-03,238.4499969482422,-0.04013364984377277,-0.04096122279932548
2024-01-04,237.92999267578125,-0.0021807686270334248,-0.0021831499656647054
2024-01-05,237.49000549316406,-0.001849229589212631,-0.0018509415250833076
2024-01-08,240.4499969482422,0.012463646412957496,0.012386614576639277
2024-01-09,234.9600067138672,-0.02283214932024613,-0.023096839566935645
2024-01-10,233.94000244140625,-0.004341182513256769,-0.004350632806278706
2024-01-11,227.22000122070312,-0.028725319101363445,-0.029145966144498332
2024-01-12,218.88999938964844,-0.036660513098772496,-0.03734939877742937
2024-01-15,218.88999938964844,0.0,0.0
2024-01-16,219.91000366210938,0.004659894354722027,0.004649070658851297
2024-01-17,215.5500030517578,-0.019826295019533036,-0.020025473044372827
2024-01-18,211.8800048828125,-0.017026203279914,-0.017172815629643214
2024-01-19,212.19000244140625,0.0014630807600990448,0.0014620115002590317
2024-01-22,208.8000030517578,-0.015976244642273096,-0.016105240597581734
2024-01-23,209.13999938964844,0.0016283349277841364,0.0016270106278732431
2024-01-24,207.8300018310547,-0.006263735117226887,-0.006283434610725192
2024-01-25,182.6300048828125,-0.12125293136804816,-0.12925817170128795
2024-01-26,183.25,0.0033948152034783963,0.003389065826718794
2024-01-29,190.92999267578125,0.04190991910385411,0.04105548959785763
2024-01-30,191.58999633789062,0.0034567835721344142,0.0034508226289791306
2024-01-31,187.2899932861328,-0.02244377647032403,-0.022699471099276523
2024-02-01,188.86000061035156,0.008382761388752824,0.008347821172369478
2024-02-02,187.91000366210938,-0.0050301649114266045,-0.005042858776994556
2024-02-05,181.05999755859375,-0.03645365318513305,-0.03713468972636411
2024-02-06,185.10000610351562,0.0223130928940527,0.02206779799027196
2024-02-07,187.5800018310547,0.01339813963135228,0.013309178288648728
2024-02-08,189.55999755859375,0.010555473441792307,0.010500153377802503
2024-02-09,193.57000732421875,0.021154303741671487,0.02093365777497024
2024-02-12,188.1300048828125,-0.028103539988478476,-0.02850600281752684
2024-02-13,184.02000427246094,-0.021846598116614713,-0.022088768605910858
2024-02-14,188.7100067138672,0.025486372853585015,0.02516701014711292
2024-02-15,200.4499969482422,0.06221180550417671,0.06035334314528131
2024-02-16,199.9499969482422,-0.0024943876658132247,-0.0024975038337594173
2024-02-19,199.9499969482422,0.0,0.0
2024-02-20,193.75999450683594,-0.030957752117438453,-0.031447068575792124
2024-02-21,194.77000427246094,0.00521268473502845,0.005199145723306879
2024-02-22,197.41000366210938,0.013554445406056326,0.013463405650618309
2024-02-23,191.97000122070312,-0.027556873210526134,-0.027943686650054866
2024-02-26,199.39999389648438,0.03870392576202142,0.03797371074003026
2024-02-27,199.72999572753906,0.0016549741281637331,0.001653606167566249
2024-02-28,202.0399932861328,0.01156560160219966,0.011499231283567918
2024-02-29,201.8800048828125,-0.0007918650199801869,-0.0007921787106965236
2024-03-01,202.63999938964844,0.003764585340074067,0.0037575170226514664
2024-03-04,188.13999938964844,-0.07155546804023882,-0.07424463938175002
2024-03-05,180.74000549316406,-0.03933237971984138,-0.04012679843323044
2024-03-06,176.5399932861328,-0.02323786698783792,-0.023512123304642613
2024-03-07,178.64999389648438,0.011951969472048907,0.01188110874296599
2024-03-08,175.33999633789062,-0.018527834714126334,-0.018701625030085045
2024-03-11,177.77000427246094,0.013858834181150304,0.013763678693560029
2024-03-12,177.5399932861328,-0.0012938683737420131,-0.0012947061441473569
2024-03-13,169.47999572753906,-0.04539820808488959,-0.04646099727496628
2024-03-14,162.5,-0.04118477639544138,-0.042056898779332184
2024-03-15,163.57000732421875,0.006584660456730784,0.006563076277915342
2024-03-18,173.8000030517578,0.06254200201423088,0.060664152342604714
2024-03-19,171.32000732421875,-0.014269250195585559,-0.014372034891457558
2024-03-20,175.66000366210938,0.025332688257929448,0.025017133837829976
2024-03-21,172.82000732421875,-0.016167575308454918,-0.016299696542812377
2024-03-22,170.8300018310547,-0.01151490226146512,-0.01158171211632812
2024-03-25,172.6300048828125,0.010536808713131895,0.010481683435756076
2024-03-26,177.6699981689453,0.029195349264770964,0.0287772826285837
2024-03-27,179.8300018310547,0.012157391142962881,0.012084083617363902
2024-03-28,175.7899932861328,-0.022465709302040393,-0.02272190773999231
2024-03-29,175.7899932861328,0.0,0.0
2024-04-01,175.22000122070312,-0.003242460249155976,-0.0032477284143495326
2024-04-02,166.6300048828125,-0.049024062767074494,-0.05026651935105258
2024-04-03,168.3800048828125,0.01050231020055925,0.010447544054431742
2024-04-04,171.11000061035156,0.016213301154368365,0.016083269202606634
2024-04-05,164.89999389648438,-0.036292482565110196,-0.03696743555877544
2024-04-08,172.97999572753906,0.04899940648952894,0.04783676362708771
2024-04-09,176.8800048828125,0.02254601255405486,0.022295607975213145
2024-04-10,171.75999450683594,-0.028946236061948905,-0.02937344256551801
2024-04-11,174.60000610351562,0.01653476762638495,0.016399556773736196
2024-04-12,171.0500030517578,-0.020332204625772565,-0.020541749097701737
2024-04-15,161.47999572753906,-0.05594859487563397,-0.05757465973833702
2024-04-16,157.11000061035156,-0.027062145360474688,-0.02743506868222295
2024-04-17,155.4499969482422,-0.010565868854054306,-0.01062208397137564
2024-04-18,149.92999267578125,-0.03550983840996058,-0.036155647217109545
2024-04-19,147.0500030517578,-0.0192088959161848,-0.01939578390268632
2024-04-22,142.0500030517578,-0.03400203941675628,-0.0345935559693179
2024-04-23,144.67999267578125,0.018514534090260826,0.018345226676437152
2024-04-24,162.1300048828125,0.12061109407252757,0.11387415621830609
2024-04-25,170.17999267578125,0.04965143743002587,0.04845814470471284
2024-04-26,168.2899932861328,-0.011105884774887609,-0.011168015552988686
2024-04-29,194.0500030517578,0.1530691710339953,0.14242723171122051
2024-04-30,183.27999877929688,-0.05550118063944742,-0.05710084205665045
2024-05-01,179.99000549316406,-0.017950640048260635,-0.018113707174260838
2024-05-02,180.00999450683594,0.0001110562423569661,0.00011105007606901516
2024-05-03,181.19000244140625,0.006555235656792835,0.006533843535574036
2024-05-06,184.75999450683594,0.019703030064167848,0.019511437908750914
2024-05-07,177.80999755859375,-0.03761635178001177,-0.03834210509362018
2024-05-08,174.72000122070312,-0.017378079862311324,-0.017530851194269642
2024-05-09,171.97000122070312,-0.01573946875450305,-0.015864649448707812
2024-05-10,168.47000122070312,-0.02035238689978358,-0.020562350450525728
2024-05-13,171.88999938964844,0.020300339194899042,0.020097034145307512
2024-05-14,177.5500030517578,0.03292805679333921,0.03239754278801776
2024-05-15,173.99000549316406,-0.02005067585133169,-0.020254418706909572
2024-05-16,174.83999633789062,0.004885285464054867,0.004873391179277019
2024-05-17,177.4600067138672,0.014985188920464187,0.01487402019069651
2024-05-20,174.9499969482422,-0.014144086952910362,-0.014245067870223688
2024-05-21,186.60000610351562,0.06659050790792542,0.06446711975223302
2024-05-22,180.11000061035156,-0.03478030697150003,-0.035399542384592614
2024-05-23,173.74000549316406,-0.03536724832380789,-0.036007818288810785
2024-05-24,179.24000549316406,0.03165649721483632,0.03116576011599187
2024-05-27,179.24000549316406,0.0,0.0
2024-05-28,176.75,-0.01389201861667555,-0.013989415788236143
2024-05-29,176.19000244140625,-0.0031683030189180172,-0.0031733327174769638
2024-05-30,178.7899932861328,0.014756744473008343,0.014648923152829736
2024-05-31,178.0800018310547,-0.003971091681523098,-0.003978997402597566
2024-06-03,176.2899932861328,-0.0100517100545634,-0.010102569596006488
2024-06-04,174.77000427246094,-0.008622094682395387,-0.008659479988969872
2024-06-05,175.0,0.0013159908560766986,0.0013151256990527008
2024-06-06,177.94000244140625,0.01680001395089281,0.016660454613497404
2024-06-07,177.47999572753906,-0.0025851787543875737,-0.0025885260992180074
2024-06-10,173.7899932861328,-0.020791089307163446,-0.02101026729322036
2024-06-11,170.66000366210938,-0.018010183238054034,-0.01817434057762428
2024-06-12,177.2899932861328,0.03884911216309472,0.03811347747393242
2024-06-13,182.47000122070312,0.029217711832219218,0.028799010597446485
2024-06-14,178.00999450683594,-0.024442410719736185,-0.024746085007725318
2024-06-17,187.44000244140625,0.052974598199923895,0.051619109593938894
2024-06-18,184.86000061035156,-0.013764414198944475,-0.013860022086213656
2024-06-19,184.86000061035156,0.0,0.0
2024-06-20,181.57000732421875,-0.017797215597047833,-0.017957490517488177
2024-06-21,183.00999450683594,0.00793075466503601,0.007899471520701
2024-06-24,182.5800018310547,-0.0023495584322592578,-0.002352322975825913
2024-06-25,187.35000610351562,0.026125557150967316,0.025790114652126835
2024-06-26,196.3699951171875,0.04814512260377568,0.047022052078927956
2024-06-27,197.4199981689453,0.0053470646120412635,0.005332819818052439
2024-06-28,197.8800048828125,0.002330091774560339,0.0023273813203096337
2024-07-01,209.86000061035156,0.060541719385108106,0.05877983360300819
2024-07-02,231.25999450683594,0.10197271435359379,0.09710195030947986
2024-07-03,246.38999938964844,0.06542422054051067,0.06337304899541438
2024-07-04,246.38999938964844,0.0,0.0
2024-07-05,251.52000427246094,0.02082067005771515,0.02060688228437311
2024-07-08,252.94000244140625,0.005645666924397386,0.005629789876539415
2024-07-09,262.3299865722656,0.03712336538398886,0.0364508858978897
2024-07-10,263.260009765625,0.003545241645880992,0.0035389720904070512
2024-07-11,241.02999877929688,-0.08444127539962887,-0.08822077208547265
2024-07-12,248.22999572753906,0.029871787680814776,0.029434316513726216
2024-07-15,252.63999938964844,0.01776579679334911,0.017609829570940913
2024-07-16,256.55999755859375,0.015516142251486675,0.015396997777534727
2024-07-17,248.5,-0.031415644041518975,-0.031919700332288976
2024-07-18,249.22999572753906,0.002937608561525362,0.002933302220995548
2024-07-19,239.1999969482422,-0.040243947162209914,-0.04107613843938729
2024-07-22,251.50999450683594,0.05146320115237035,0.05018271902171053
2024-07-23,246.3800048828125,-0.020396762498772203,-0.02060764898795659
2024-07-24,215.99000549316406,-0.12334604589403697,-0.13164294360339135
2024-07-25,220.25,0.01972310939623889,0.01953112906763447
2024-07-26,219.8000030517578,-0.0020431189477511102,-0.0020452089625195087
2024-07-29,232.10000610351562,0.055959976710561854,0.054450283723543685
2024-07-30,222.6199951171875,-0.04084450985365373,-0.04170207944562914
2024-07-31,232.07000732421875,0.04244907202543402,0.04157282172336867
2024-08-01,216.86000061035156,-0.06554059651757449,-0.06778709499652093
2024-08-02,207.6699981689453,-0.042377581921705376,-0.043301714320780345
2024-08-05,198.8800048828125,-0.04232673647438423,-0.04324862022379944
2024-08-06,200.63999938964844,0.008849529684359148,0.008810602088580683
2024-08-07,191.75999450683594,-0.044258397676563366,-0.04526769292244102
2024-08-08,198.83999633789062,0.036921162045623124,0.036255901329012616
2024-08-09,200.0,0.005833854775063374,0.00581690373893266
2024-08-12,197.49000549316406,-0.012549972534179665,-0.012629388585244743
2024-08-13,207.8300018310547,0.05235706137163754,0.05103246867853809
2024-08-14,201.3800048828125,-0.0310349655555765,-0.03152675190710158
2024-08-15,214.13999938964844,0.06336276788880446,0.061436309145650216
2024-08-16,216.1199951171875,0.009246267550119258,0.00920378250292453
2024-08-19,222.72000122070312,0.030538618603692225,0.0300815962441386
2024-08-20,221.10000610351562,-0.007273684933137958,-0.007300267158314731
2024-08-21,223.27000427246094,0.009814554993405888,0.00976670507756732
2024-08-22,210.66000366210938,-0.056478704568676985,-0.05813634375381778
2024-08-23,220.32000732421875,0.04585589810206048,0.044835591431516886
2024-08-26,213.2100067138672,-0.0322712435275504,-0.032803441227522996
2024-08-27,209.2100067138672,-0.018760845523390857,-0.018939062709292416
2024-08-28,205.75,-0.01653843794670573,-0.01667672472989858
2024-08-29,206.27999877929688,0.002575935743848623,0.0025726237078790366
2024-08-30,214.11000061035156,0.03795812428442069,0.03725544123667223
2024-09-02,214.11000061035156,0.0,0.0
2024-09-03,210.60000610351562,-0.016393416920415627,-0.016529275820300126
2024-09-04,219.41000366210938,0.04183284569452206,0.040981513663141275
2024-09-05,230.1699981689453,0.04904058305110959,0.047876016035803666
2024-09-06,210.72999572753906,-0.0844593239607937,-0.08824048544582774
2024-09-09,216.27000427246094,0.026289605928169646,0.025949973905266994
2024-09-10,226.1699981689453,0.04577608406578748,0.044759273955983725
2024-09-11,228.1300048828125,0.008666077418469476,0.008628742512625562
2024-09-12,229.80999755859375,0.007364189890953776,0.007337206636805016
2024-09-13,230.2899932861328,0.0020886633855721204,0.0020864851607279924
2024-09-16,226.77999877929688,-0.015241628421408637,-0.0153589759450266
2024-09-17,227.8699951171875,0.004806404196833203,0.004794890315022082
2024-09-18,227.1999969482422,-0.0029402649901351108,-0.0029445960609886415
2024-09-19,243.9199981689453,0.07359155565707187,0.07100962175825201
2024-09-20,238.25,-0.02324531900421767,-0.023519752638904136
2024-09-23,250.0,0.04931794333683115,0.048140375327935025
2024-09-24,254.27000427246094,0.017080017089843746,0.016935793509053217
2024-09-25,257.0199890136719,0.010815214909361437,0.010757148762662457
2024-09-26,254.22000122070312,-0.01089404681602335,-0.010953821465680538
2024-09-27,260.4599914550781,0.024545630573566513,0.024249227064234113
2024-09-30,261.6300048828125,0.004492104223754234,0.004482044837533062
2024-10-01,258.0199890136719,-0.013798172234708361,-0.013894251852425751
2024-10-02,249.02000427246094,-0.03488095932262847,-0.03550382703625727
2024-10-03,240.66000366210938,-0.03357160254966751,-0.03414806745440706
2024-10-04,250.0800018310547,0.03914235030998814,0.03839570976808335
2024-10-07,240.8300018310547,-0.03698816351676526,-0.03768957599969925
2024-10-08,244.5,0.015238957526229946,0.015124010919583781
2024-10-09,241.0500030517578,-0.014110416966225725,-0.014210915403026646
2024-10-10,238.77000427246094,-0.009458613360014412,-0.009503630132407154
2024-10-11,217.8000030517578,-0.08782510719719305,-0.09192353886888906
2024-10-14,219.16000366210938,0.00624426350457119,0.006224848869363662
2024-10-15,219.57000732421875,0.0018707960177875016,0.0018690482583788197
2024-10-16,221.3300018310547,0.008015641700267029,0.007983687088569507
2024-10-17,220.88999938964844,-0.001987992760882462,-0.0019899714413276278
2024-10-18,220.6999969482422,-0.0008601676940163117,-0.0008605378505268966
2024-10-21,218.85000610351562,-0.008382378207102636,-0.008417707909120813
2024-10-22,217.97000122070312,-0.004021041161846095,-0.004029147285192923
2024-10-23,213.64999389648438,-0.019819274670942355,-0.020018310718538105
2024-10-24,260.4800109863281,0.21919035070290427,0.19818699146920774
2024-10-25,269.19000244140625,0.03343823359841336,0.032891334056112616
2024-10-28,262.510009765625,-0.024815158866218545,-0.02512824530239814
2024-10-29,259.5199890136719,-0.01139012091242797,-0.01145548515134625
2024-10-30,257.54998779296875,-0.007590942139718337,-0.007619899978935549
2024-10-31,249.85000610351562,-0.029897037679701755,-0.03035306639591626
2024-11-01,248.97999572753906,-0.003482130697311625,-0.0034882074251496174
2024-11-04,242.83999633789062,-0.024660613282231236,-0.02496977961188894
2024-11-05,251.44000244140625,0.03541429020427711,0.03480162701711456
2024-11-06,288.5299987792969,0.14751032444224466,0.13759466024737685
2024-11-07,296.9100036621094,0.02904379065700735,0.028630012464395397
2024-11-08,321.2200012207031,0.08187665372925301,0.07869717552417867
2024-11-11,350.0,0.08959591143118995,0.08580690404849912
2024-11-12,328.489990234375,-0.06145717075892854,-0.06342678815128278
2024-11-13,330.239990234375,0.005327407385385952,0.005313266949669512
2024-11-14,311.17999267578125,-0.05771559508909463,-0.059448133931949705
2024-11-15,320.7200012207031,0.030657525449785616,0.030196972790488486
2024-11-18,338.739990234375,0.056186046847983784,0.054664350493325395
2024-11-19,346.0,0.021432396454288627,0.02120595242401374
2024-11-20,342.0299987792969,-0.011473991967350106,-0.01154032611298051
2024-11-21,339.6400146484375,-0.006987644766217049,-0.007012172684276001
2024-11-22,352.55999755859375,0.038040225983177356,0.0373345373484672
2024-11-25,338.5899963378906,-0.039624464821427674,-0.040430888534493496
2024-11-26,338.2300109863281,-0.001063189566898104,-0.001063755153845317
2024-11-27,332.8900146484375,-0.015788061864523528,-0.015914020837727676
2024-11-28,332.8900146484375,0.0,0.0
2024-11-29,345.1600036621094,0.03685898787510977,0.03619593916712737
2024-12-02,357.0899963378906,0.034563659025395044,0.03397975234247804
2024-12-03,351.4200134277344,-0.01587830229999254,-0.016005713052796626
2024-12-04,357.92999267578125,0.018524782309774723,0.018355288553428408
2024-12-05,369.489990234375,0.03229681165351517,0.03178623389945424
2024-12-06,389.2200012207031,0.053397958017247005,0.05202108959673976
2024-12-09,389.7900085449219,0.0014644862094215227,0.0014634148953150045
2024-12-10,400.989990234375,0.02873337295448497,0.028328310501358537
2024-12-11,424.7699890136719,0.05930322291934931,0.0576113551148347
2024-12-12,418.1000061035156,-0.015702575706076027,-0.01582716714006912
2024-12-13,436.2300109863281,0.04336284290396253,0.04244899941747966
2024-12-16,463.0199890136719,0.06141250567967771,0.05960057359180242
2024-12-17,479.8599853515625,0.036369912179738284,0.035724138195772255
2024-12-18,440.1300048828125,-0.0827949436951747,-0.08642421525210743
2024-12-19,436.1700134277344,-0.008997322180141931,-0.009038042516689774
2024-12-20,421.05999755859375,-0.034642491239586515,-0.0352567708528249
2024-12-23,430.6000061035156,0.022657123925894362,0.02240426356053564
2024-12-24,462.2799987792969,0.07357174228224572,0.07099116636191981
2024-12-25,462.2799987792969,0.0,0.0
2024-12-26,454.1300048828125,-0.017629994630971146,-0.017787254049436575
2024-12-27,431.6600036621094,-0.04947922616674816,-0.05074526160258332
2024-12-30,417.4100036621094,-0.03301209257078741,-0.03356928885086787
2024-12-31,403.8399963378906,-0.03251001941775111,-0.03305021011916344
2025-01-01,403.8399963378906,0.0,0.0
2025-01-02,379.2799987792969,-0.06081615932376483,-0.06274403546918701
2025-01-03,410.44000244140625,0.08215567328200035,0.07895504556688626
2025-01-06,411.04998779296875,0.0014861742226248698,0.0014850709586745647
2025-01-07,394.3599853515625,-0.040603340073111505,-0.04145067133894483
2025-01-08,394.94000244140625,0.0014707807875757872,0.0014697002488738569
2025-01-09,394.94000244140625,0.0,0.0
2025-01-10,394.739990234375,-0.0005064369418008585,-0.0005065652243020289
2025-01-13,403.30999755859375,0.021710512074366584,0.021478195369560783
2025-01-14,396.3599853515625,-0.017232432245921525,-0.017382638722844804
2025-01-15,428.2200012207031,0.08038151439752794,0.07731423282838396
2025-01-16,413.82000732421875,-0.03362756026209679,-0.03420597069137618
2025-01-17,426.5,0.030641323404759335,0.03018125256143425
2025-01-20,426.5,0.0,0.0
2025-01-21,424.07000732421875,-0.00569752092797482,-0.005713813715474868
2025-01-22,415.1099853515625,-0.021128638710367298,-0.021355043154943146
2025-01-23,412.3800048828125,-0.006576523247056931,-0.006598243859181292
2025-01-24,406.5799865722656,-0.014064741844588391,-0.014164587635274254
2025-01-27,397.1499938964844,-0.023193450212053546,-0.023466650856007368
2025-01-28,398.0899963378906,0.0023668700890153715,0.0023640734639690623
2025-01-29,389.1000061035156,-0.02258280870425211,-0.02284170549807513
2025-01-30,400.2799987792969,0.028732954254456988,0.028327903495885404
2025-01-31,404.6000061035156,0.010792463618949588,0.010734640646320742
2025-02-03,383.67999267578125,-0.05170542044525339,-0.053090087069197885
2025-02-04,392.2099914550781,0.022232065633156273,0.02198853609615247
2025-02-05,378.1700134277344,-0.035797094243459227,-0.03645352337012321
2025-02-06,374.32000732421875,-0.010180622383618276,-0.01023279935109268
2025-02-07,361.6199951171875,-0.0339282217314959,-0.03451714290429038
2025-02-10,350.7300109863281,-0.030114441341470455,-0.03057719520938892
2025-02-11,328.5,-0.06338211812502892,-0.06547989008634725
2025-02-12,336.510009765625,0.0243835913717656,0.024091057420887543
2025-02-13,355.94000244140625,0.05773971683431944,0.05613428883532556
2025-02-14,355.8399963378906,-0.0002809633725618932,-0.00028100285016493403
2025-02-17,355.8399963378906,0.0,0.0
2025-02-18,354.1099853515625,-0.004861766535893763,-0.004873623368530301
2025-02-19,360.55999755859375,0.018214714280444966,0.018050813649058695
2025-02-20,354.3999938964844,-0.01708454543992588,-0.01723217010242546
2025-02-21,337.79998779296875,-0.046839747148427646,-0.04797223327197698
2025-02-24,330.5299987792969,-0.021521578674915554,-0.021756545199510743
2025-02-25,302.79998779296875,-0.0838955952220366,-0.08762494178787733
2025-02-26,290.79998779296875,-0.039630120487999076,-0.04043677756749929
2025-02-27,281.95001220703125,-0.030433204805490277,-0.030905910133740465
2025-02-28,292.9800109863281,0.03912040539724382,0.03837459125197188
2025-03-03,284.6499938964844,-0.02843203214376444,-0.028844050845269347
2025-03-04,272.0400085449219,-0.04429996705409467,-0.045311188236941684
2025-03-05,279.1000061035156,0.025952056083059283,0.025621016692865903
2025-03-06,263.45001220703125,-0.056073068986891905,-0.05770651942025788
2025-03-07,262.6700134277344,-0.0029607088371812473,-0.0029651004058366417
2025-03-10,222.14999389648438,-0.1542620682219512,-0.16754574067757613
2025-03-11,230.5800018310547,0.037947369642955975,0.037245079838722016
2025-03-12,248.08999633789062,0.0759389121683911,0.07319368705023706
2025-03-13,240.67999267578125,-0.02986820819658198,-0.030323348875332088
2025-03-14,249.97999572753906,0.038640532386444715,0.037912677650069934
2025-03-17,238.00999450683594,-0.04788383640805238,-0.04906823105490024
2025-03-18,225.30999755859375,-0.05335909096824687,-0.05483544563443516
2025-03-19,235.86000061035156,0.046824389357219776,0.045761190368065426
2025-03-20,236.25999450683594,0.0016958954271570903,0.0016944590202751025
2025-03-21,248.7100067138672,0.05269623506518384,0.0513547158131408
2025-03-24,278.3900146484375,0.11933580126800525,0.11273547481030481
2025-03-25,288.1400146484375,0.03502280788451673,0.034423463077927825
2025-03-26,272.05999755859375,-0.05580626179068926,-0.05742390273973778
2025-03-27,273.1300048828125,0.0039329829222258805,0.003925268964187628
2025-03-28,263.54998779296875,-0.03507493471452938,-0.035704833212183235
2025-03-31,259.1600036621094,-0.016657121359109794,-0.016797411271064034
2025-04-01,268.4599914550781,0.035885119854736525,0.03525624951763979
